0,1,2
447.75,408.8888888888889,0.6289575695991516
420.75,460.0,0.6072757244110107
380.25,408.8888888888889,0.373244971036911
326.25,651.1111111111111,0.35818740725517273
335.25,833.3333333333334,0.47112250328063965
348.75,1042.2222222222222,0.4350452125072479
416.25,648.8888888888889,0.4005485475063324
432.0,820.0,0.49714013934135437
418.5,997.7777777777778,0.42929279804229736
369.0,300.0,0.6347728371620178
400.5,300.0,0.6419937610626221
344.25,313.33333333333337,0.4627642333507538
416.25,315.55555555555554,0.5014974474906921
0,1,2
400.5,313.33333333333337,0.6978352665901184
382.5,408.8888888888889,0.6324460506439209
317.25,400.0,0.5505075454711914
288.0,386.6666666666667,0.49766287207603455
335.25,328.8888888888889,0.5305520296096802
456.75,413.33333333333337,0.5966442823410034
425.25,462.22222222222223,0.5777336955070496
384.75,408.8888888888889,0.33326810598373413
319.5,653.3333333333334,0.37701600790023804
333.0,853.3333333333334,0.40556541085243225
346.5,1044.4444444444446,0.4453209936618805
411.75,655.5555555555555,0.41591745615005493
429.75,842.2222222222223,0.45725202560424805
414.0,1008.8888888888889,0.39409613609313965
382.5,300.0,0.6613588333129883
414.0,300.0,0.7323441505432129
351.0,315.55555555555554,0.4078748822212219
429.75,317.77777777777777,0.4583219587802887
0,1,2
411.75,317.77777777777777,0.6852649450302124
391.5,415.5555555555556,0.6086614727973938
324.0,408.8888888888889,0.53971928358078
299.25,388.8888888888889,0.36025166511535645
339.75,328.8888888888889,0.39163047075271606
461.25,424.44444444444446,0.6243300437927246
425.25,477.77777777777777,0.5602648854255676
393.75,420.0,0.20645081996917725
317.25,644.4444444444445,0.3547472357749939
330.75,862.2222222222223,0.35905423760414124
339.75,1053.3333333333335,0.43829432129859924
407.25,646.6666666666667,0.38145050406455994
429.75,855.5555555555555,0.4124581217765808
414.0,1015.5555555555557,0.36989250779151917
391.5,304.44444444444446,0.6756364107131958
425.25,304.44444444444446,0.7075992226600647
362.25,320.0,0.3619442880153656
436.5,326.6666666666667,0.2954815924167633
0,1,2
411.75,317.77777777777777,0.6846364736557007
391.5,415.5555555555556,0.6065462827682495
324.0,408.8888888888889,0.5395581722259521
299.25,388.8888888888889,0.3662818670272827
337.5,331.11111111111114,0.404558002948761
461.25,424.44444444444446,0.6248480677604675
425.25,477.77777777777777,0.5615929961204529
391.5,417.77777777777777,0.20535808801651
315.0,644.4444444444445,0.35605937242507935
330.75,860.0,0.3632122874259949
339.75,1053.3333333333335,0.4313361942768097
407.25,648.8888888888889,0.38325682282447815
429.75,855.5555555555555,0.40900513529777527
414.0,1013.3333333333334,0.3663980960845947
391.5,304.44444444444446,0.6758225560188293
425.25,304.44444444444446,0.7081679701805115
362.25,320.0,0.3667154908180237
436.5,326.6666666666667,0.2935633361339569
0,1,2
416.25,326.6666666666667,0.6941336393356323
398.25,420.0,0.6193276047706604
335.25,406.6666666666667,0.5472232103347778
315.0,368.8888888888889,0.3726450502872467
357.75,317.77777777777777,0.4813760221004486
461.25,433.33333333333337,0.5913748145103455
427.5,482.22222222222223,0.5476641654968262
396.0,422.22222222222223,0.2984221279621124
317.25,631.1111111111111,0.3212909400463104
333.0,893.3333333333334,0.2577797770500183
342.0,1055.5555555555557,0.4061618149280548
400.5,640.0,0.3532344698905945
429.75,888.8888888888889,0.25389495491981506
414.0,1035.5555555555557,0.3239254057407379
398.25,313.33333333333337,0.6935203671455383
429.75,313.33333333333337,0.7320604920387268
375.75,328.8888888888889,0.390019953250885
445.5,331.11111111111114,0.5064188838005066
0,1,2
418.5,331.11111111111114,0.6940228939056396
398.25,428.8888888888889,0.6435139179229736
335.25,413.33333333333337,0.5502229332923889
324.0,364.44444444444446,0.45110782980918884
357.75,320.0,0.427762508392334
463.5,442.22222222222223,0.6153163313865662
423.0,493.33333333333337,0.5830384492874146
400.5,428.8888888888889,0.3450563848018646
310.5,648.8888888888889,0.35024362802505493
321.75,866.6666666666667,0.29530394077301025
337.5,1053.3333333333335,0.36330273747444153
400.5,660.0,0.3581242561340332
416.25,860.0,0.30111968517303467
411.75,1060.0,0.3945033848285675
402.75,317.77777777777777,0.6952507495880127
434.25,320.0,0.718599259853363
380.25,331.11111111111114,0.47820940613746643
447.75,340.0,0.5695754289627075
0,1,2
423.0,328.8888888888889,0.69817715883255
398.25,428.8888888888889,0.6458873152732849
333.0,415.5555555555556,0.5555002689361572
326.25,364.44444444444446,0.37428948283195496
360.0,315.55555555555554,0.4800325930118561
465.75,440.0,0.6000401377677917
427.5,497.7777777777778,0.5862224102020264
402.75,431.11111111111114,0.3341998755931854
310.5,660.0,0.33261382579803467
321.75,866.6666666666667,0.3308570981025696
337.5,1057.7777777777778,0.4522426724433899
402.75,671.1111111111111,0.3521696925163269
416.25,871.1111111111112,0.4466914236545563
416.25,1062.2222222222222,0.46621760725975037
405.0,315.55555555555554,0.6977651119232178
436.5,317.77777777777777,0.715847373008728
380.25,331.11111111111114,0.4728853404521942
450.0,340.0,0.4834713041782379
0,1,2
418.5,320.0,0.6710697412490845
400.5,422.22222222222223,0.6258408427238464
337.5,411.11111111111114,0.528640866279602
308.25,411.11111111111114,0.5042341947555542
328.5,357.77777777777777,0.4485523998737335
470.25,428.8888888888889,0.5999348163604736
429.75,491.11111111111114,0.6074910163879395
400.5,428.8888888888889,0.3218627870082855
317.25,675.5555555555555,0.3403606414794922
321.75,884.4444444444445,0.371401846408844
339.75,1055.5555555555557,0.501657247543335
411.75,680.0,0.3673531711101532
414.0,877.7777777777778,0.4543583393096924
416.25,1062.2222222222222,0.5081668496131897
398.25,306.6666666666667,0.7080718874931335
432.0,308.8888888888889,0.7061235308647156
369.0,322.22222222222223,0.4394758343696594
447.75,331.11111111111114,0.35683488845825195
0,1,2
418.5,320.0,0.6713542938232422
400.5,422.22222222222223,0.6245999932289124
337.5,411.11111111111114,0.5278838276863098
308.25,411.11111111111114,0.506324827671051
328.5,357.77777777777777,0.4551441967487335
470.25,428.8888888888889,0.599581241607666
429.75,491.11111111111114,0.6057618856430054
400.5,428.8888888888889,0.32420796155929565
317.25,675.5555555555555,0.3391870856285095
321.75,886.6666666666667,0.36292603611946106
339.75,1055.5555555555557,0.500744640827179
411.75,680.0,0.3667905926704407
414.0,877.7777777777778,0.45344778895378113
416.25,1062.2222222222222,0.5067965984344482
398.25,306.6666666666667,0.7085750102996826
432.0,308.8888888888889,0.7060304880142212
369.0,322.22222222222223,0.4390523433685303
447.75,331.11111111111114,0.36018842458724976
0,1,2
414.0,313.33333333333337,0.6769545078277588
398.25,406.6666666666667,0.6504594087600708
335.25,397.77777777777777,0.5215495824813843
301.5,397.77777777777777,0.43935921788215637
344.25,331.11111111111114,0.5027302503585815
465.75,413.33333333333337,0.5934116840362549
432.0,486.6666666666667,0.6146642565727234
391.5,426.6666666666667,0.31396153569221497
319.5,646.6666666666667,0.34887006878852844
321.75,846.6666666666667,0.4949720799922943
337.5,1051.111111111111,0.4287089705467224
414.0,653.3333333333334,0.3685082793235779
414.0,844.4444444444445,0.4771033823490143
411.75,1053.3333333333335,0.48837801814079285
393.75,300.0,0.682033121585846
427.5,300.0,0.6985272169113159
366.75,315.55555555555554,0.4773233234882355
443.25,317.77777777777777,0.49014660716056824
0,1,2
400.5,308.8888888888889,0.6727036237716675
398.25,397.77777777777777,0.6533620953559875
335.25,393.33333333333337,0.5349524021148682
292.5,397.77777777777777,0.47677451372146606
339.75,333.33333333333337,0.5493363738059998
465.75,406.6666666666667,0.5917742252349854
432.0,473.33333333333337,0.5636357665061951
387.0,426.6666666666667,0.3177046775817871
321.75,644.4444444444445,0.3510003983974457
321.75,835.5555555555555,0.48266083002090454
339.75,1033.3333333333335,0.32053515315055847
418.5,646.6666666666667,0.3695468306541443
418.5,853.3333333333334,0.3934271037578583
409.5,1044.4444444444446,0.48808032274246216
382.5,297.77777777777777,0.6898018717765808
414.0,297.77777777777777,0.7165957093238831
355.5,313.33333333333337,0.4328143894672394
432.0,315.55555555555554,0.523610532283783
0,1,2
387.0,313.33333333333337,0.669331967830658
393.75,408.8888888888889,0.5997904539108276
330.75,411.11111111111114,0.4786277413368225
288.0,404.44444444444446,0.44835951924324036
333.0,333.33333333333337,0.631649374961853
461.25,402.22222222222223,0.5930503606796265
432.0,460.0,0.5903743505477905
364.5,424.44444444444446,0.33489790558815
330.75,664.4444444444445,0.3722611963748932
324.0,826.6666666666667,0.49804407358169556
351.0,1024.4444444444446,0.45666804909706116
425.25,666.6666666666667,0.38764533400535583
423.0,842.2222222222223,0.46002185344696045
411.75,1048.888888888889,0.4945868253707886
369.0,300.0,0.6827936172485352
400.5,297.77777777777777,0.7080844044685364
348.75,315.55555555555554,0.3323363959789276
423.0,320.0,0.5653031468391418
0,1,2
375.75,315.55555555555554,0.6621800065040588
384.75,417.77777777777777,0.5929874181747437
321.75,431.11111111111114,0.5203884840011597
281.25,395.5555555555556,0.4991128742694855
315.0,335.55555555555554,0.584704577922821
461.25,400.0,0.5870571136474609
429.75,460.0,0.5855751037597656
351.0,413.33333333333337,0.553371012210846
335.25,677.7777777777778,0.41402044892311096
326.25,840.0,0.41979482769966125
353.25,1011.1111111111112,0.4781263768672943
432.0,680.0,0.39750874042510986
429.75,860.0,0.47416579723358154
414.0,1055.5555555555557,0.5040273070335388
355.5,304.44444444444446,0.6622150540351868
391.5,300.0,0.682446300983429
333.0,326.6666666666667,0.31068676710128784
414.0,326.6666666666667,0.6074095368385315
0,1,2
375.75,315.55555555555554,0.6618565917015076
384.75,417.77777777777777,0.5931574106216431
321.75,431.11111111111114,0.5213484168052673
281.25,395.5555555555556,0.4966735243797302
315.0,335.55555555555554,0.5843967795372009
461.25,400.0,0.5874543786048889
429.75,460.0,0.5884507894515991
351.0,413.33333333333337,0.5571873188018799
335.25,677.7777777777778,0.4137076437473297
328.5,844.4444444444445,0.40746739506721497
353.25,1011.1111111111112,0.4785618782043457
432.0,680.0,0.39756307005882263
429.75,860.0,0.47946053743362427
414.0,1055.5555555555557,0.5037649273872375
355.5,304.44444444444446,0.6613446474075317
391.5,300.0,0.6818704009056091
333.0,328.8888888888889,0.3132615089416504
414.0,326.6666666666667,0.6081073880195618
0,1,2
357.75,315.55555555555554,0.665510356426239
384.75,420.0,0.6079521775245667
321.75,437.77777777777777,0.5434298515319824
272.25,411.11111111111114,0.5233907103538513
297.0,348.8888888888889,0.5261654853820801
454.5,395.5555555555556,0.578257143497467
425.25,453.33333333333337,0.558725893497467
348.75,413.33333333333337,0.5602149367332458
344.25,675.5555555555555,0.4206386208534241
321.75,828.8888888888889,0.5257777571678162
362.25,1000.0,0.47492122650146484
441.0,680.0,0.40715697407722473
432.0,862.2222222222223,0.43872296810150146
416.25,1053.3333333333335,0.49179574847221375
344.25,306.6666666666667,0.6420411467552185
378.0,302.22222222222223,0.6917579174041748
326.25,322.22222222222223,0.19577711820602417
402.75,326.6666666666667,0.647883951663971
0,1,2
346.5,315.55555555555554,0.6890590190887451
380.25,411.11111111111114,0.6177511215209961
319.5,433.33333333333337,0.5348727703094482
263.25,411.11111111111114,0.4065467417240143
281.25,366.6666666666667,0.346799373626709
447.75,388.8888888888889,0.582679033279419
429.75,451.11111111111114,0.5547351241111755
339.75,417.77777777777777,0.5577486753463745
348.75,680.0,0.40343809127807617
315.0,833.3333333333334,0.5478005409240723
366.75,1002.2222222222223,0.3938416838645935
443.25,682.2222222222223,0.4006848633289337
434.25,866.6666666666667,0.41489145159721375
416.25,1055.5555555555557,0.4840427041053772
333.0,304.44444444444446,0.6644468903541565
364.5,300.0,0.7098473906517029
317.25,326.6666666666667,0.31259340047836304
396.0,326.6666666666667,0.6623035669326782
0,1,2
335.25,315.55555555555554,0.7171455025672913
373.5,397.77777777777777,0.6238221526145935
317.25,417.77777777777777,0.5639605522155762
285.75,457.77777777777777,0.5017895102500916
263.25,380.0,0.4072189927101135
443.25,377.77777777777777,0.606589138507843
429.75,444.44444444444446,0.6041898131370544
335.25,424.44444444444446,0.5440080165863037
351.0,686.6666666666667,0.39718931913375854
326.25,842.2222222222223,0.46292659640312195
364.5,1026.6666666666667,0.391837477684021
450.0,675.5555555555555,0.37355148792266846
438.75,855.5555555555555,0.2626584768295288
416.25,1053.3333333333335,0.4721195697784424
319.5,306.6666666666667,0.7072346806526184
353.25,302.22222222222223,0.7165428400039673
310.5,328.8888888888889,0.3372449278831482
384.75,320.0,0.6803013682365417
0,1,2
328.5,320.0,0.685552716255188
369.0,397.77777777777777,0.6516190767288208
310.5,415.5555555555556,0.5841680765151978
288.0,466.6666666666667,0.5847750902175903
261.0,393.33333333333337,0.5225512981414795
436.5,375.5555555555556,0.5968953967094421
418.5,442.22222222222223,0.6070257425308228
319.5,424.44444444444446,0.4487362802028656
357.75,688.8888888888889,0.36676734685897827
339.75,866.6666666666667,0.434691846370697
364.5,1040.0,0.43910929560661316
461.25,677.7777777777778,0.36757785081863403
443.25,880.0,0.34363627433776855
423.0,1053.3333333333335,0.4649748206138611
315.0,311.11111111111114,0.6910201907157898
348.75,304.44444444444446,0.6959134936332703
303.75,331.11111111111114,0.21576504409313202
382.5,320.0,0.6771026253700256
0,1,2
328.5,320.0,0.6856927871704102
369.0,397.77777777777777,0.6517682075500488
310.5,415.5555555555556,0.5842384099960327
288.0,466.6666666666667,0.5836162567138672
261.0,393.33333333333337,0.522186279296875
436.5,375.5555555555556,0.5970762968063354
418.5,442.22222222222223,0.6069300174713135
319.5,424.44444444444446,0.44672727584838867
357.75,688.8888888888889,0.3664211332798004
339.75,866.6666666666667,0.42892584204673767
364.5,1040.0,0.44012776017189026
461.25,677.7777777777778,0.3673480153083801
443.25,880.0,0.34631606936454773
423.0,1051.111111111111,0.4603622853755951
315.0,311.11111111111114,0.69111567735672
348.75,304.44444444444446,0.6961404085159302
303.75,331.11111111111114,0.21743956208229065
382.5,320.0,0.677249014377594
0,1,2
324.0,326.6666666666667,0.6797033548355103
366.75,406.6666666666667,0.6362395286560059
306.0,426.6666666666667,0.5462700128555298
285.75,473.33333333333337,0.5298857092857361
249.75,386.6666666666667,0.26139241456985474
434.25,377.77777777777777,0.6055428385734558
414.0,444.44444444444446,0.6027880907058716
317.25,424.44444444444446,0.47139522433280945
357.75,682.2222222222223,0.35921385884284973
348.75,866.6666666666667,0.4026462137699127
360.0,1048.888888888889,0.4420323371887207
461.25,675.5555555555555,0.3623586893081665
445.5,877.7777777777778,0.3177065849304199
429.75,1055.5555555555557,0.4782143533229828
312.75,315.55555555555554,0.6974261403083801
344.25,311.11111111111114,0.6742488741874695
301.5,331.11111111111114,0.17613720893859863
380.25,328.8888888888889,0.666537344455719
0,1,2
326.25,328.8888888888889,0.6760780811309814
366.75,413.33333333333337,0.6280945539474487
306.0,440.0,0.5522007942199707
285.75,475.5555555555556,0.3632454574108124
254.25,395.5555555555556,0.32873407006263733
432.0,386.6666666666667,0.585076093673706
414.0,446.6666666666667,0.5907267332077026
324.0,424.44444444444446,0.5225762128829956
353.25,680.0,0.36572083830833435
351.0,866.6666666666667,0.4291183650493622
357.75,1055.5555555555557,0.44670090079307556
459.0,671.1111111111111,0.3795602023601532
452.25,868.8888888888889,0.4419386088848114
429.75,1057.7777777777778,0.5255134105682373
312.75,317.77777777777777,0.6854618787765503
344.25,315.55555555555554,0.68764728307724
301.5,335.55555555555554,0.29237088561058044
378.0,331.11111111111114,0.6862643957138062
0,1,2
328.5,326.6666666666667,0.6733620762825012
362.25,408.8888888888889,0.6186926960945129
303.75,426.6666666666667,0.5668441653251648
279.0,473.33333333333337,0.5269784331321716
254.25,397.77777777777777,0.42732203006744385
429.75,386.6666666666667,0.5859981775283813
414.0,453.33333333333337,0.6082887649536133
324.0,424.44444444444446,0.5173196196556091
